產業別,名稱,公司代號,ROE,EPS,FCF,毛利率,營業利益率,純益率,現金殖利率,高登,總資產周轉率,盈餘成長率,營收年成長率,PBR,PER,每股淨值,權益乘數,股本億元,平均價,股價標準差,股價變異數
其他,萬年清,6624,0.061006998,1.09,2.135185185,0.190881119,0.040716845,0.044009238,0.028642147,0.026924792,0.588357328,-0.001717355,21.70333333,1.753467562,55.1971831,22.35,2.463917526,2,32.01086066,11.89200958,141.4198918
其他,必應,6625,0.239833867,4.07,7.014842301,0.16940481,0.068087371,0.079751457,0.027933104,0.112068669,1.577392352,0.084135565,58.40333333,4.516117764,15.81335616,20.44897959,1.951690821,4.9,84.01680328,8.732490089,76.25638315
其他,泰金-KY,6629,0.21580201,6.893333333,5.287037037,0.256708629,0.191938688,0.182901001,0.079557364,0.136650597,0.845386685,0.057093233,7.976666667,2.352322738,9.303742385,45.44444444,1.390162722,3.6,107.1446721,17.2798871,298.5944982
生技醫療,醫影,6637,0.092281879,6.415,0.391304348,0.443123008,0.276052482,0.197908883,0.035302753,0.126503381,0.697224558,0.091200628,21.69,2.643199105,14.32914923,38.86956522,1.329977629,2.3,89.3204918,9.938228461,98.76838494
其他,基士德-KY,6641,0.062352968,2.56,-2.927927928,0.321579029,0.013059837,0.050046096,0.035477774,0.052959736,0.758758234,0.017481962,-2.383333333,0.993764387,28.33571429,39.91891892,1.534411562,3.7,27.58401639,6.853711759,46.97336487
生技醫療,台生材,6649,0.021203617,0.183333333,-0.406697638,0.646708633,-0.03611083,0.092945817,0.002317229,0.015633652,0.144731938,0.013316424,65.09333333,2.079201278,0,14.9047619,1.133173844,4.2,40.34508197,8.709156077,75.84939958
其他,科定,6655,0.166293769,4.67,-2.629474282,0.495078299,0.172238172,0.14248135,0.060038045,-0.010653766,0.377324072,-0.070691812,3.31,3.669717286,23.62880325,31.74358974,3.245291283,7.8,113.1905738,37.76747617,1426.382256
生技醫療,華安,6657,-0.107794362,-3.546666667,-1.893274854,0.726190476,-36.05357143,-35.31428571,0,0,0.009190898,0,2.815,5.651150203,0,9.723684211,1.043421905,7.6,59.64139344,7.768607537,60.35126307
生技醫療,威健生技,6661,0.011976332,0.116666667,1.85E-17,0.429697561,0.011821393,0.008285691,0.00270966,0.009948355,0.639825813,0.007238694,1.693333333,1.88972973,486.4,12.86956522,1.805369128,2.3,21.34569672,4.555010347,20.74811927
生技醫療,樂斯科,6662,0.099225627,1.77,-0.064102564,0.408988804,0.197286924,0.179541503,0.049632886,0.062012552,0.456230306,0.012379665,8.786666667,2.007616927,20.15697674,17.26923077,1.303296703,2.6,29.75553279,11.42955252,130.6346709
生技醫療,羅麗芬-KY,6666,0.04564115,1.573333333,1.957446809,0.61555186,0.068568005,0.078239518,0.022299354,0.025516051,0.463070511,0.003216697,7.536666667,1.676927114,35.99411765,36.4893617,1.30874888,4.7,49.03995902,7.602818651,57.80285144
其他,復盛應用,6670,0.300557195,27.66333333,30.33407527,0.251279639,0.153261408,0.131779965,0.079886623,0.173748289,1.354820741,0.093861665,10.95666667,2.214206996,9.720979766,123.6740741,1.585092869,13.5,306.3627049,35.79526549,1281.301031
其他,三能-KY,6671,0.100242475,2.833333333,2.278688525,0.375771207,0.10952392,0.088866956,0.057168058,0.073473297,0.858903438,0.016305238,-0.073333333,1.450527192,13.47484277,29.54098361,1.291808874,6.1,39.95737705,7.185773187,51.6353363
資訊服務,安碁資訊,6690,0.141627649,8.903333333,-13.08181818,0.404171369,0.126076319,0.1167722,0.033628628,0.081930577,0.802382917,0.04830195,39.82666667,1.460896414,19.74432379,136.9090909,1.672317696,2.2,192.2356557,16.80782198,282.5028798
資訊服務,東捷資訊,6697,0.117311955,2.453333333,4.074074074,0.140371728,0.051038114,0.051228617,0.046829749,0.069779937,1.37428438,0.022950188,-2.103333333,2.160901503,18.36781609,22.18518519,1.707275804,2.7,46.25245902,6.352538628,40.35474701
生技醫療,軒郁,6703,0.252858509,10.87,4.797481021,0.643329081,0.132867993,0.127479639,0.048118518,0.106240931,1.574682457,0.058122413,40.20666667,5.665241058,23.90255906,42.86666667,1.671336615,3,141.3012295,21.15887478,447.697982
生技醫療,長聖,6712,0.202439661,4.913333333,4.024023239,0.66910261,0.449629685,0.529447063,0.022131932,0.04240034,0.37735048,0.020268407,29.23666667,8.696889632,42.33406593,22.14814815,1.158097333,8.1,168.3668033,15.3713861,236.2795107
其他,信實,6721,0.143588689,3.6,3.860342556,0.045263571,0.026876031,0.028545715,0.054385184,0.089389637,2.830670669,0.035004453,14.45333333,1.919501608,11.82460137,27.04347826,1.887043189,2.3,54.86844262,15.23604766,232.1371482
貿易百貨,上洋,6728,0.255203529,11.86333333,-9.46432553,0.376551263,0.128256516,0.11033582,0.056138865,0.139938301,1.497828329,0.083799436,22.01333333,1.737642235,11.13492741,75.03846154,1.788870152,2.6,143.0430328,17.13013591,293.4415562
生技醫療,博晟生醫,6733,0,-1.346666667,-0.819287894,0.779959736,-3.133265838,-4.082432777,0,0,0.107424694,0,179.8966667,5.405029516,0,6.886178862,1.088137472,12.3,33.8317623,4.973314112,24.73385326
電子商務,91APP,6741,0.150331313,3.473333333,4.096899777,0.748113488,0.318898739,0.305741286,0.010871872,0.108458565,0.333160585,0.097586693,13.75,3.319157959,21.68957346,27.57627119,1.526862228,11.8,86.4295082,7.106215775,50.49830264
生技醫療,亨泰光,6747,0.160119722,8.103333333,9.800925926,0.676015453,0.272158022,0.277898683,0.042053711,0.046036255,0.512993111,0.003982544,6.16,3.020565371,28.72958258,52.40740741,1.142963238,2.7,152.9139344,41.93914328,1758.891739
資訊服務,智聯服務,6751,0.074418834,2.65,-2.855358092,0.153704485,0.043976829,0.036313136,0.036095516,0.050407216,1.240446871,0.0143117,13.71,1.207572156,77.90361446,53.54545455,1.524143624,2.2,49.18729508,11.25622199,126.7025334
資訊服務,叡揚,6752,0.191145504,6.006666667,6.618055556,0.511816656,0.142240141,0.131235571,0.034946278,0.12178569,0.687218383,0.086839412,13.79333333,3.361435331,19.83387622,36.22857143,2.148116801,3.5,141.1229508,17.19134765,295.5424341
航運業,龍德造船,6753,0.200724329,4.87,5.13712725,0.191145004,0.160741726,0.121595733,0.010865985,0.163072901,0.594699691,0.134206824,16.4,3.488886481,18.2336,32.66371681,2.859161214,11.3,112.4397541,19.79575176,391.8717876
其他,匯僑設計,6754,0.161549966,5.293333333,3.823232323,0.220838882,0.090248793,0.07295109,0.070430023,0.116146901,1.06621624,0.045716877,8.49,1.83432182,10.309375,35.96969697,2.139668508,6.6,61.59610656,6.856245479,47.00810206
創新板,台灣虎航-創,6757,-0.633772021,1.103333333,14.40398235,-0.406513646,-0.573380851,-0.570099173,0.05833012,0.185055788,0.556859927,0.146169042,439.995,3.059787597,8.418831169,16.94888889,3.409075574,45,82.52172131,9.664745419,93.40730402
生技醫療,達亞,6762,0.089519231,3.933333333,-21.35814723,0.385926915,0.189814754,0.208628185,0.002551391,0.077751547,0.222555182,0.075200155,3.71,5.850108527,130.1818182,41.61290323,2.456487342,3.1,214.4733607,98.80285639,9762.004431
電子商務,綠界科技,6763,0.173757353,14.82,-25.03869752,0.425200587,0.264113782,0.246320125,0.025348414,0.053838551,0.257956447,0.028490136,4.483333333,20.81768535,160.3814433,14.94594595,2.40207662,18.5,62.31229508,8.444245396,71.30528031
生技醫療,台微醫,6767,0.000900901,-0.716666667,-3.269348659,0.778166558,-0.085065667,-0.083786839,0,0.000898473,0.507038841,0.000898473,32.73333333,1.756418919,0,19.73333333,1.277258567,3,30.90942623,5.401776617,29.17919062
其他,志強-KY,6768,0.09606899,6.716666667,2.091836735,0.201600705,0.080843941,0.082783649,0.062732128,0.085805264,0.857829886,0.023073136,18.89333333,1.222925773,11.66503067,77.73979592,1.508984321,19.6,118.782377,16.71211756,279.2948733
創新板,平和環保-創,6771,0.067816092,4.325,4.266666667,0.47290899,0.26959518,0.208976816,0.054644809,0.068242894,0.470719051,0.013598085,4.22,2.20862069,16.46529563,29,1.550574713,3,56.70286885,3.078712247,9.478469102
電子通路,展碁國際,6776,0.169192028,4.753333333,-0.894308943,0.068691808,0.020658292,0.016805763,0.067827218,0.116885141,3.324610279,0.049057924,6.303333333,2.012818627,14.62043796,29.85365854,3.338646243,8.2,56.79446721,2.738943378,7.501810826
生技醫療,視陽,6782,0.162508743,8.666666667,0.226190476,0.39652329,0.203056624,0.182783283,0.016537795,0.095027977,0.578635242,0.078490183,27.02,4.014808934,23.44653465,58.98412698,1.497014034,6.3,186.7151639,20.99681084,440.8660654
造紙,永豐實,6790,0.143851142,2.983333333,1.31710362,0.233950504,0.094395692,0.077707141,0.061817803,0.079206343,1.201278694,0.01738854,3.296666667,2.22714384,17.43884892,21.76779026,1.635975981,26.7,42.53811475,2.787055272,7.76767709
資訊服務,虎門科技,6791,0.184626446,3.966666667,3.858813701,0.400740577,0.141277972,0.140454129,0.046418791,0.07203648,0.829283,0.025617689,12.70333333,4.256029412,23.18990385,22.66666667,1.702991453,2.1,123.7672131,19.89573415,395.8402375
生技醫療,晉弘,6796,0.077993611,1.52,-1.874264706,0.504556728,0.094474307,0.098432493,0.014628229,0.021209392,0.512247386,0.006581163,3.543333333,4.149056604,549.75,21.2,1.757003257,3.5,80.69098361,9.125670428,83.27786076
其他,崑鼎,6803,0.174021604,16.23333333,19.7387119,0.213416031,0.191929274,0.158403593,0.051650955,0.070371105,0.591275441,0.01872015,12.75666667,2.890221741,17.03327596,102.7222222,1.859776261,7.2,289.6495902,7.215464063,52.06292164
其他,明係,6804,0.093617569,2.433333333,4.610570608,0.079102185,0.008458662,0.024286154,0.038321379,0.06806212,1.27573171,0.037617237,14.66,1.213104013,0,34.88571429,1.625527022,3.5,25.62930328,5.735975196,32.90141145
其他,森崴能源,6806,0.047792954,2.553333333,-46.63168774,0.111658621,0.063167728,0.061748014,0.009750625,0.035178339,0.424365976,0.025427714,78.42,2.148031542,37.01675978,61.69369369,3.042437056,22.2,94.95409836,23.41730621,548.37023
其他,峰源-KY,6807,0.139070216,5.523333333,-0.291938998,0.176530635,0.058130246,0.069822918,0.076893487,0.134932054,1.324155732,0.058038566,7.746666667,1.270970497,6.827702703,47.7037037,1.54689169,5.4,71.29159836,13.77282547,189.6907213
資訊服務,宏碁資訊,6811,0.258218157,12.15,-5.014120668,0.133473041,0.075940851,0.065045312,0.042023183,0.117495532,1.395740197,0.075472348,12.24666667,5.173330245,20.95538462,52.65853659,2.843484591,4.1,252.2418033,21.84878198,477.3692741
電機機械,千附精密,6829,0.164878682,5.093333333,-0.152250146,0.325148719,0.200432156,0.18985048,0.047554302,0.06654501,0.64712604,0.018990708,-2.283333333,3.392942058,20.3409894,33.93220339,1.294515207,5.9,126.045082,9.852305218,97.0679181
生技醫療,長佳智能,6841,0.033809649,0.47,-0.745435393,0.612535613,-0.79429127,0.842614353,0.010618533,-0.011987404,0.081790453,-0.020072016,171.735,4.373003096,284.7741935,20.1875,1.060213415,9.6,74.8602459,7.739074174,59.89326908
電機機械,進典,6843,0.154149838,3.616666667,3.05959596,0.365931103,0.159597917,0.131045207,0.042230716,0.092872315,0.740624417,0.0506416,-0.29,2.087358944,22.13865546,25.24242424,1.553281156,3.3,53.5897541,8.312439086,69.09664356
食品,綠茵,6846,0.210513039,5.493333333,4.146011396,0.49700056,0.210106016,0.185637973,0.045773186,0.09988162,0.805359861,0.066682601,11.285,2.335769683,13.55801105,31.51851852,1.377427184,2.7,74.78647541,14.30227548,204.5550838
創新板,錼創科技-KY創,6854,0.00997009,-3.23,-4.461119681,0.130951348,-0.832721477,-0.857643121,0,0.009713453,0.410056995,0.009713453,106.0133333,5.130699369,176.3035714,19.24299065,1.21335992,10.7,166.7032787,31.43703468,988.2871497
文化創意,鑫傳,6856,0.177879804,4.373333333,0.685,0.684202197,0.28786282,0.258632107,0.053127768,0.069619837,0.606599543,0.025430128,30.665,2.199663866,15.88349515,29.75,1.218170581,2.8,51.63852459,20.94881454,438.8528307
生技醫療,睿生光電,6861,0.156529752,4.123333333,-0.85016826,0.286719651,0.026344414,0.082750751,0.017878356,0.075474919,0.887361121,0.100808141,2.84,2.141012292,19.25866667,33.73170732,1.739130435,4.1,57.48504098,6.625528288,43.8976251
資訊服務,偉康科技,6865,0.116539229,2.713333333,0.332844933,0.349647823,0.078153716,0.073042457,0.018966641,0.047394939,0.939968583,0.037545508,5.753333333,2.174222798,26.02325581,25.73333333,1.816137566,1.5,60.67377049,8.517943329,72.55535856
創新板,雲豹能源-創,6869,0.218489119,7.23,-7.706541736,0.188548755,0.074831107,0.147092374,0.043279886,0.128073495,0.633932055,0.083192221,-18.21,3.30301585,19.75028121,53.15748031,2.07543538,12.7,162.2704918,25.7033286,660.661101
電子商務,騰雲,6870,0.104037466,4.166666667,-4.925,0.704225801,0.146551732,0.163333861,0.02282843,0.037567878,0.442496564,0.014328241,20.205,3.754441513,36.82539683,49.43478261,1.683760684,2.3,209.4016393,22.28750959,496.7330837
創新板,泓德能源-創,6873,0.17540753,9.213333333,-22.22281064,0.262831572,0.165736906,0.142742161,0.029666141,0.099762502,0.692834397,0.079342747,44.36,2.325473548,18.0036036,85.93518519,2.089479249,10.8,205.2336066,32.45745455,1053.486356
資訊服務,倍力,6874,0.189929031,4.446666667,-0.184210526,0.144468272,0.074726684,0.059427175,0.049388909,0.072718565,1.295934845,0.023329656,15.27666667,4.501149425,23.94618834,23.72727273,2.590277778,2.2,88.36311475,8.099415219,65.60052688
綠能環保,衛司特,6894,0.151389262,8.56,-8.87202381,0.392272376,0.279614781,0.222163234,0.036665425,0.059699844,0.554865354,0.030728267,11.22,3.170468029,23.57647059,63.20833333,1.274932615,2.4,179.6454918,36.20520988,1310.817222
其他,鑽石投資,6901,0.024072398,-1.673333333,-2.829126331,-742.3333333,-802.6898111,2.159340902,0,0,-0.036835374,0.020251383,-165.78,3.291670684,0,12.20352941,1.020744566,85,27.06045082,6.828348332,46.62634095
創新板,走著瞧-創,6902,-0.075663513,-0.993333333,-5.78125,0.891478723,-0.072047459,-0.058719343,0,0.003687316,1.17948776,0.003687316,47.96,10.53647059,0,12.75,1.873255814,3.2,100.3971311,37.11759912,1377.716165
其他,伯鑫,6904,0.222414968,10.54666667,2.557275542,0.340615696,0.232865538,0.200624617,0.042171387,0.106844755,0.600567508,0.103213817,-0.8,2.67702011,14.72206304,57.57894737,1.635880077,1.9,124.2295082,42.51698511,1807.694023
資訊服務,現觀科,6906,0.199542271,3.653333333,5.925219941,0.826479502,0.303915871,0.334451856,0.020655473,0.02874793,0.470216757,0.022337559,6.08,5.575062893,45.27247191,28.90909091,1.233378562,3.3,143.3913934,21.34156592,455.4624359
創新板,青新-創,6951,0.097957289,3.74,-4.11627907,0.550387324,0.314039123,0.285711812,0.06107361,0.104118496,0.45301361,0.043044887,43.33,2.484178273,12.7761807,25.04651163,1.43268338,4.3,71.46147541,4.365388499,19.05661674
電機機械,鈦昇,8027,0.055650743,1.25,-1.747213805,0.369551336,0.021327817,0.038877723,0.012897535,0.03471891,0.504145922,0.021821376,-6.37,3.550883392,0,28.3,1.614404325,10,86.57090164,9.910036356,98.20882058
電子通路,光菱,8032,0.061715087,2.29,2.307692308,0.133445279,0.026161893,0.034639594,0.042823139,0.066623058,1.006333317,0.023799919,-6.493333333,0.859689727,18.33953488,45.86538462,1.485172005,5.2,52.6772541,12.18974579,148.5899023
其他,雷虎,8033,0.020180877,0.13,-1.789578842,0.400366976,-0.006474813,0.015808067,0,0.019378517,0.575089197,0.019378517,2.663333333,6.106803279,125.04,10.23776224,1.717243841,14.3,77.81147541,34.12632836,1164.606288
電子商務,網家,8044,0,-3.17,-13.43671773,0.121357617,-0.009483552,-0.010304005,0,0,1.573624222,0,-8.34,0.657025846,0,56.80141844,3.253954836,14.1,39.67581967,7.289567024,53.13778739
貿易百貨,來思達,8066,0.029241168,0.613333333,4.733333333,0.1246305,0.015832786,0.003382557,0.023156367,0.023845016,3.102766907,0.000688649,-5.206666667,1.308370044,0,22.7,2.337028825,3,24.48053279,3.48365084,12.13582317
電子通路,志旭,8067,0,-0.863333333,-1.487198388,0.406911459,-0.228259817,-0.120566772,0,0,0.327128672,0,-19.36333333,2.19245283,0,7.571428571,2.306990881,2.1,14.03545082,5.147013937,26.49175247
電子通路,全達,8068,0.063917526,0.48,0.571502058,0.057699193,-0.079934692,0.057125306,0,0.058712121,0.623483193,0.058712121,54.22666667,2.552727273,14.46956522,13.03703704,1.43814433,8.1,24.17213115,4.02778186,16.22302672
電子通路,長華,8070,0.09912227,2.556666667,2.971309387,0.207200836,0.123412489,0.091071574,0.068985893,0.070295498,0.543074272,0.001309605,-4.776666667,1.453742169,20.38362069,32.52983988,1.770525461,68.7,44.39569672,5.884576682,34.62824272
電子通路,陞泰,8072,0.03627177,1.053333333,0.570833333,0.177662613,0.013954293,0.072693116,0.034726409,0.03934761,0.436607411,0.004621201,-11.35,0.926866301,21.976,29.6375,1.091607944,8,34.39118852,9.061505329,82.11087883
觀光,洛碁,8077,0.146543808,-1.206666667,17.16666667,0.129387396,-0.010963067,-0.107115866,0.015686275,0.111507188,0.274325027,0.095820913,42.52,2.274939173,9.659090909,18.68181818,8.183195592,2.2,27.1795082,22.09277413,488.0906689
電機機械,瑞穎,8083,0.266195749,9.093333333,14.67619048,0.391391861,0.263238098,0.211325051,0.055156876,0.055707514,0.742230034,0.000550638,-9.253333333,4.706974858,16.27281649,35.22857143,1.456669499,3.5,157.5266393,6.596724728,43.51677714
電子通路,巨虹,8084,0.163163092,1.14,3.066666667,0.289349009,0.003514511,0.085016348,0,0.14898528,0.756243083,0.14898528,-3.433333333,8.944936709,79.96039604,9.028571429,2.056683587,7,49.51045082,12.14635728,147.5339953
電子工業,康全電訊,8089,0.142517473,0.85,1.417202416,0.271197767,-0.10210204,-0.013387421,0.013780479,0.102078003,1.180709255,0.088297525,102.1033333,3.858137255,11.2641737,24.20338983,1.742647059,5.9,63.43852459,21.06039892,443.5404028
電子通路,擎亞,8096,0.068407817,0.066666667,-1.319910515,0.027338235,0.004950238,-0.000255999,0.00530497,0.056769467,3.17452764,0.051464497,0.53,2.055461712,11.23853211,17.87919463,3.647848898,14.9,47.44897541,10.36889386,107.5139599
資訊服務,大世科,8099,0.130629623,2.15,3.561797753,0.22315432,0.050513551,0.045235861,0.031166094,0.071620849,1.28772756,0.040454755,-2.736666667,4.565676393,33.48917749,16.94382022,2.070275723,8.9,78.65245902,6.38273408,40.73929434
電機機械,大億金茂,8107,0.037490043,0.47,0.666666667,0.167740392,-0.056413207,0.041137461,0.020792336,0.036411497,0.262049332,0.015619161,2.783333333,0.985970996,11.51933702,21.14666667,2.08407812,7.5,19.4,3.812247428,14.53323045
電子通路,至上,8112,0.13083627,4.45,6.315754723,0.035813074,0.024201523,0.011467006,0.077887546,0.092012836,3.606777776,0.014125291,8.86,1.891162191,20.64469914,38.0982659,2.846097682,51.9,54.50163934,8.934546938,79.82612899
電機機械,寶一,8222,0.072780112,0.883333333,-2.874396135,0.17865885,0.026821193,0.096747945,0.007746719,0.051884509,0.422916463,0.04413779,33.5,3.149638158,27.93959732,13.2173913,2.094144661,6.9,46.67192623,8.346222179,69.65942467
電機機械,朋程,8255,0.088955407,7.353333333,-3.176799536,0.275735446,0.08395356,0.137857304,0.024829295,0.058283108,0.455031955,0.033453813,26.42666667,1.815844574,21.67475728,98.35643564,1.5546875,10.1,143.8196721,18.60655727,346.2039736
生技醫療,生展,8279,0.137954777,10.28333333,3.407407407,0.355449092,0.167619116,0.153107167,0.03520282,0.103635138,0.649751479,0.068432318,11.99333333,1.587759392,14.84085779,82.81481481,1.41735348,2.7,123.0819672,23.7145109,562.3780274
資訊服務,三竹,8284,0.201972595,5.32,6.369565217,0.229983006,0.101309617,0.097748956,0.065692974,0.120062402,1.397851562,0.054369428,8.156666667,2.199041199,11.47841727,29.02173913,1.558663559,4.6,66.73237705,2.484101067,6.170758112
其他,日友,8341,0.145636019,4.936666667,2.52724359,0.433804842,0.226542393,0.164175891,0.035679936,0.034170251,0.348068874,-0.001509686,4.27,2.224272185,26.43902439,43.86153846,1.910657307,13,82.46434426,7.629523497,58.20962879
其他,益張,8342,0.226714593,6.293333333,5.460784314,0.224289548,0.111431072,0.130911402,0.078697796,0.142098447,0.994739547,0.063400651,3.086666667,2.472235734,10.17408377,31.44117647,1.758741259,3.4,73.8295082,28.96948214,839.2308952
鋼鐵,恒耀,8349,0.099510785,3.866666667,-6.428008285,0.192418915,0.061554461,0.050862022,0.028941344,0.077656153,0.703893312,0.048714808,8.773333333,1.542836926,15.79156909,43.70520231,2.867753235,17.3,56.70881148,6.4688661,41.84622862
塑膠,冠好,8354,0.04412169,1.13,-2.713080169,0.12974244,-0.012426663,0.135079111,0.026035787,0.054006219,0.153608008,0.027970432,-5.533333333,0.603965356,10.33544304,27.03797468,2.11534749,7.9,15.42561475,0.926168282,0.857787686
航運業,建新國際,8367,0.071466037,3.273333333,-9.56287008,0.317847152,0.193167003,0.117474978,0.059178678,0.073099241,0.192857237,0.013920564,6.52,0.921968935,13.33983287,51.94318182,3.671669149,8.8,47.55594262,2.095349429,4.390489231
電機機械,羅昇,8374,0.021562918,0.37,0.398809524,0.213728802,0.021224398,0.011780205,0.010645204,0.012766656,1.010456835,0.005443711,1.5,3.347259566,144.5,25.90178571,1.688418933,11.2,111.7122951,18.09033154,327.2600951
其他,金益鼎,8390,0.153298381,4.41,2.098214286,0.145295724,0.093544958,0.114989681,0.048317907,0.121132765,1.192816343,0.072814858,14.04333333,1.882232388,13.28305785,34.15625,1.16936908,9.6,66.17172131,5.090293708,25.91109003
其他,白紗科,8401,0.134078735,2.206666667,2.768181818,0.280981613,0.111112381,0.092315151,0.067609444,0.113508866,1.044648757,0.045899422,5.233333333,1.537267081,10.13513514,17.07575758,1.380639098,6.6,28.71106557,2.112767501,4.463786514
生技醫療,盛弘,8403,0.05170315,1.656666667,-1.188165919,0.19678455,0.051271843,0.051205685,0.014448006,0.051029177,0.576849903,0.036581171,5.093333333,1.025689525,20.37254902,30.38931298,1.833165323,13.1,27.89610656,1.411131235,1.991291363
其他,百和興業-KY,8404,0.053674286,0.263333333,-3.124160465,0.335480839,0.087135051,0.009017207,0.00437702,0.049431633,0.390541087,0.045054613,-7.443333333,1.307620632,23.47311828,16.69444444,3.160097876,39.6,24.8477459,3.943172075,15.54860601
生技醫療,商之器,8409,0.006383342,-0.08,1.166666667,0.621681936,-0.013886669,-0.008475716,0,0.006296592,0.562375648,0.006296592,28.97,2.320766773,324.2857143,9.78125,1.687096774,3.2,22.50081967,3.485673109,12.14991702
其他,福貞-KY,8411,0.001792115,-0.596666667,-0.028430285,0.091713929,0.012660214,-0.013280191,0.003016514,0.002671427,0.667430129,0.000843691,4.876666667,0.508123026,0,27.59174312,2.191103651,21.8,13.16106557,0.461702534,0.21316923
鋼鐵,大國鋼,8415,0.131694039,3.216666667,2.407842455,0.347011212,0.159282791,0.136259716,0.045355273,0.107173492,0.545583665,0.061818219,2.64,1.28671988,15.41891892,26.60252672,1.631067961,102.9,34.58852459,1.591932941,2.534250489
資訊服務,實威,8416,0.216963092,10.69666667,10.58333333,0.51883139,0.241375851,0.210668979,0.060436868,0.113523007,0.824345974,0.053086139,3.75,2.832158416,13.91825613,54.10714286,1.276190476,2.8,158.6598361,31.94412344,1020.427022
其他,旭源,8421,0.214930959,2.746666667,5.467003367,0.159470649,-0.011750803,0.117266679,0.022029,0.164306564,0.60853342,0.142277565,-1.663333333,0.945333333,709,15,2.256097561,5.4,13.71536885,1.052128681,1.106974761
其他,可寧衛,8422,0.174987661,10.71666667,-18.30606061,0.412450313,0.297503988,0.260811452,0.053781192,0.065717749,0.371545635,0.011936557,25.29,2.735702681,17.16728972,67.14545455,2.490804031,11,186.9528689,6.893429803,47.51937445
其他,保綠-KY,8423,0.065370642,0.916666667,-1.061781377,0.26881376,0.092178289,0.080630505,0.031052498,0.059423987,0.536459405,0.028371489,11.23,1.407384106,36.08064516,15.89473684,1.616956078,3.8,19.70040984,1.832996556,3.359876375
建材營造,惠普,8424,0.153315162,4.683333333,4.462962963,0.290760916,0.197982324,0.172479487,0.06758864,0.077900701,0.781114734,0.01031206,5.336666667,2.13842576,14.40563991,31.05555556,1.17676311,3.6,68.5045082,13.60968625,185.2235598
其他,紅木-KY,8426,0.20378693,4.073333333,3.6,0.299403257,0.101460983,0.084395761,0.030835853,0.140446178,1.110351333,0.109610325,29.35333333,2.087916344,10.71769384,25.82,1.97421809,5,38.10594262,6.900035451,47.61048923
貿易百貨,金麗-KY,8429,0,-0.393333333,-0.172043011,-0.010411004,-0.513993905,-0.23564746,0,0,0.026702046,0,-29.74,0.309215438,0,33.98924731,1.111985861,18.6,9.580204918,1.652675459,2.731336172
生技醫療,東生華,8432,0.063008605,2.056666667,3.105263158,0.53968932,0.122340177,0.118642252,0.032977301,0.042973319,0.574343187,0.009996018,41.52,1.411361676,20.43389831,42.71052632,1.122187608,3.8,54.82131148,7.322642089,53.62108716
貿易百貨,弘帆,8433,0.250177479,9.62,5.892450142,0.264642875,0.142556497,0.155740545,0.079829074,0.172266085,0.805329875,0.092437011,8.6,1.912976511,9.349593496,48.09259259,2.057089475,5.4,74.79467213,14.01242586,196.3480785
其他,鉅邁,8435,0.17678997,4.35,2.489583333,0.477858674,0.22303793,0.18687463,0.063586309,0.073675745,0.726876562,0.010089436,-2.196666667,2.806305419,15.21581197,25.375,1.238721805,3.2,69.41680328,7.55559943,57.08708274
生技醫療,大江,8436,0.083828248,7.13,10.46389956,0.420680141,0.137211274,0.105536624,0.046190939,0.043641715,0.522646441,-0.002549224,-5.063333333,1.724384486,19.22105263,84.71428571,1.436383352,11.2,130.2663934,10.6601416,113.638619
其他,大地-KY,8437,0.028887477,1.563333333,1.180555556,0.656079332,0.266671977,0.141066375,0.022766931,0.022370682,0.127332189,-0.000396249,-17.52,0.616531605,102.2580645,51.41666667,1.263490124,4.8,23.9557377,4.471761866,19.99665419
其他,昶昕,8438,0.068285975,1.65,-0.227591036,0.121289813,0.041053576,0.033146928,0.034338623,0.057288754,1.199573565,0.022950131,-5.976666667,1.360175055,16.07239819,26.11428571,1.632024852,7,32.56598361,3.165488841,10.0203196
其他,綠電,8440,0.059666675,0.92,0.883173844,0.107701178,0.052251947,0.039790091,0.005230885,0.047942945,1.254007321,0.04271206,3.826666667,2.988535433,79.87037037,14.43181818,1.236421725,4.4,35.78872951,5.483147209,30.06490332
其他,威宏-KY,8442,0.249229261,10.6,9.22351358,0.207396747,0.083290754,0.085916183,0.066351678,0.172361445,1.328084422,0.106009768,18.81333333,1.986987415,10.17176259,56.92537313,1.86626661,6.7,91.44344262,14.1956319,201.5159651
貿易百貨,阿瘦,8443,0.006881198,-1.21,2.23880597,0.532715631,-0.054912975,-0.069645528,0.005611672,0.006810897,0.664165188,0.006810897,1.8,1.023084833,0,11.6119403,2.155900621,6.7,11.76536885,1.103436209,1.217571468
其他,綠河-KY,8444,0,-8.226666667,-3.035355805,0.106221542,-0.065524451,-0.166200859,0.00159566,0,0.529541209,0,-2.11,3.731296101,0,9.49,6.800992966,10,22.90922131,7.695599392,59.22225001
文化創意,華研,8446,0.251475773,8.536666667,10.98113208,0.648818772,0.42892058,0.4160948,0.064914387,0.125349447,0.369022326,0.06043506,18.70666667,2.823399716,9.820804196,39.79245283,1.563502163,5.3,108.9762295,10.70362466,114.5675808
文化創意,霹靂,8450,0,-2.543333333,-1.85620915,0.176014631,-0.551860687,-0.365792619,0,0,0.196041897,0,-14.61333333,1.756990014,0,13.74509804,2.027906977,5.1,21.28422131,2.707584798,7.331015441
